task,persona,avg_score,avg_reward,avg_steps,min_score,max_score
easy_classification,chill_manager,0.777778,0.46,13.333,0.666667,0.833333
easy_classification,balanced,0.777778,0.433333,13.333,0.666667,0.833333
easy_classification,strict_ceo,0.777778,0.406667,13.333,0.666667,0.833333
medium_prioritization,chill_manager,0.666667,1.151667,14,0.0,1.0
medium_prioritization,balanced,0.666667,1.033333,14,0.0,1.0
medium_prioritization,strict_ceo,0.666667,0.88,14,0.0,1.0
hard_full_management,chill_manager,0.458889,2.51619,23.333,0.413333,0.513333
hard_full_management,balanced,0.458889,2.492857,23.333,0.413333,0.513333
hard_full_management,strict_ceo,0.458889,2.469524,23.333,0.413333,0.513333
